timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1656547308368,59,getUsersbyPage,200,OK,Thread Group 1-58,text,true,,1845,130,43,43,https://reqres.in/api/users?page=2,59,0,0
1656547308198,229,getUsers,200,OK,Thread Group 1-59,text,true,,1807,123,43,43,https://reqres.in/api/users,229,0,162
1656547308013,419,UnregisterUser,400,Bad Request,Thread Group 1-30,text,false,,805,213,43,43,https://reqres.in/api/register,419,0,0
1656547308375,58,Usernotfound,404,Not Found,Thread Group 1-56,text,false,,804,171,43,43,https://reqres.in/api/users/23,58,0,0
1656547308027,424,registerUser,400,Bad Request,Thread Group 1-40,text,false,,801,240,43,43,https://reqres.in/api/login,424,0,0
1656547308044,414,UnregisterUser,400,Bad Request,Thread Group 1-32,text,false,,803,213,43,43,https://reqres.in/api/register,414,0,0
1656547308252,215,getUsers,200,OK,Thread Group 1-60,text,true,,1811,123,44,44,https://reqres.in/api/users,215,0,162
1656547308416,55,Usernotfound,404,Not Found,Thread Group 1-57,text,false,,798,171,44,44,https://reqres.in/api/users/23,55,0,0
1656547308416,56,GetResources,200,OK,Thread Group 1-55,text,true,,1046,172,44,44,https://reqres.in/api/unknown/2,56,0,0
1656547308046,427,createUser,201,Created,Thread Group 1-48,text,true,,813,233,44,44,https://reqres.in/api/users/2,427,0,0
1656547308427,53,getUsersbyPage,200,OK,Thread Group 1-59,text,true,,1847,130,44,44,https://reqres.in/api/users?page=2,53,0,0
1656547308427,54,GetaUser,200,OK,Thread Group 1-58,text,true,,1094,143,44,44,https://reqres.in/api/users/2?fn=%24.first_name,54,0,0
1656547308433,54,GetResources,200,OK,Thread Group 1-56,text,true,,1046,172,44,44,https://reqres.in/api/unknown/2,54,0,0
1656547308086,407,createUser,201,Created,Thread Group 1-49,text,true,,813,233,44,44,https://reqres.in/api/users/2,407,0,0
1656547308109,392,createUser,201,Created,Thread Group 1-42,text,true,,813,233,44,44,https://reqres.in/api/users/2,392,0,0
1656547308119,393,UnregisterUser,400,Bad Request,Thread Group 1-35,text,false,,801,213,44,44,https://reqres.in/api/register,393,0,0
1656547308081,445,UnregisterUser,400,Bad Request,Thread Group 1-34,text,false,,803,213,44,44,https://reqres.in/api/register,445,0,0
1656547308468,62,getUsersbyPage,200,OK,Thread Group 1-60,text,true,,1851,130,44,44,https://reqres.in/api/users?page=2,62,0,0
1656547308304,226,getUsers,200,OK,Thread Group 1-61,text,true,,1814,123,44,44,https://reqres.in/api/users,226,0,162
1656547308472,58,GetResources,200,OK,Thread Group 1-57,text,true,,1044,172,44,44,https://reqres.in/api/unknown/2,58,0,0
1656547307973,557,See users,200,OK,Thread Group 1-22,text,true,,82169,118,44,44,https://j17lt.csb.app/,463,0,70
1656547308480,53,GetaUser,200,OK,Thread Group 1-59,text,true,,1094,143,43,43,https://reqres.in/api/users/2?fn=%24.first_name,53,0,0
1656547308005,529,See users,200,OK,Thread Group 1-24,text,true,,82139,118,43,43,https://j17lt.csb.app/,438,0,55
1656547308060,474,See users,200,OK,Thread Group 1-25,text,true,,82149,118,43,43,https://j17lt.csb.app/,401,0,29
1656547308104,431,UnregisterUser,400,Bad Request,Thread Group 1-33,text,false,,807,213,41,41,https://reqres.in/api/register,431,0,0
1656547308105,430,registerUser,400,Bad Request,Thread Group 1-41,text,false,,805,240,41,41,https://reqres.in/api/login,430,0,0
1656547308481,57,Usernotfound,404,Not Found,Thread Group 1-58,text,false,,802,171,41,41,https://reqres.in/api/users/23,57,0,0
1656547308087,455,See users,200,OK,Thread Group 1-26,text,true,,82163,118,42,42,https://j17lt.csb.app/,388,0,19
1656547308165,408,createUser,201,Created,Thread Group 1-50,text,true,,811,233,41,41,https://reqres.in/api/users/2,408,0,0
1656547308357,224,getUsers,200,OK,Thread Group 1-62,text,true,,1812,123,41,41,https://reqres.in/api/users,224,0,169
1656547308530,53,getUsersbyPage,200,OK,Thread Group 1-61,text,true,,1855,130,41,41,https://reqres.in/api/users?page=2,53,0,0
1656547308533,68,Usernotfound,404,Not Found,Thread Group 1-59,text,false,,805,171,42,42,https://reqres.in/api/users/23,68,0,0
1656547308530,71,GetaUser,200,OK,Thread Group 1-60,text,true,,1092,143,42,42,https://reqres.in/api/users/2?fn=%24.first_name,71,0,0
1656547308539,63,GetResources,200,OK,Thread Group 1-58,text,true,,1054,172,42,42,https://reqres.in/api/unknown/2,63,0,0
1656547308050,557,See users,200,OK,Thread Group 1-23,text,true,,82213,118,42,42,https://j17lt.csb.app/,415,0,37
1656547308410,205,getUsers,200,OK,Thread Group 1-63,text,true,,1810,123,41,41,https://reqres.in/api/users,205,0,152
1656547308227,398,UnregisterUser,400,Bad Request,Thread Group 1-36,text,false,,801,213,41,41,https://reqres.in/api/register,398,0,0
1656547308581,55,getUsersbyPage,200,OK,Thread Group 1-62,text,true,,1848,130,41,41,https://reqres.in/api/users?page=2,55,0,0
1656547308583,53,GetaUser,200,OK,Thread Group 1-61,text,true,,1098,143,41,41,https://reqres.in/api/users/2?fn=%24.first_name,53,0,0
1656547308214,433,registerUser,400,Bad Request,Thread Group 1-43,text,false,,803,240,42,42,https://reqres.in/api/login,433,0,0
1656547308204,444,createUser,201,Created,Thread Group 1-51,text,true,,817,233,42,42,https://reqres.in/api/users/2,444,0,0
1656547308253,398,registerUser,400,Bad Request,Thread Group 1-44,text,false,,801,240,42,42,https://reqres.in/api/login,398,0,0
1656547308601,57,GetResources,200,OK,Thread Group 1-59,text,true,,1047,172,42,42,https://reqres.in/api/unknown/2,57,0,0
1656547308601,61,Usernotfound,404,Not Found,Thread Group 1-60,text,false,,803,171,42,42,https://reqres.in/api/users/23,61,0,0
1656547308167,496,See users,200,OK,Thread Group 1-27,text,true,,82185,118,42,42,https://j17lt.csb.app/,409,0,17
1656547308615,54,getUsersbyPage,200,OK,Thread Group 1-63,text,true,,1847,130,41,41,https://reqres.in/api/users?page=2,54,0,0
1656547308462,217,getUsers,200,OK,Thread Group 1-64,text,true,,1816,123,41,41,https://reqres.in/api/users,217,0,156
1656547308272,409,createUser,201,Created,Thread Group 1-52,text,true,,811,233,41,41,https://reqres.in/api/users/2,409,0,0
1656547308636,53,Usernotfound,404,Not Found,Thread Group 1-61,text,false,,798,171,41,41,https://reqres.in/api/users/23,53,0,0
1656547308636,53,GetaUser,200,OK,Thread Group 1-62,text,true,,1090,143,41,41,https://reqres.in/api/users/2?fn=%24.first_name,53,0,0
1656547308265,426,UnregisterUser,400,Bad Request,Thread Group 1-37,text,false,,803,213,41,41,https://reqres.in/api/register,426,0,0
1656547308293,398,registerUser,400,Bad Request,Thread Group 1-45,text,false,,799,240,41,41,https://reqres.in/api/login,398,0,0
1656547308662,53,GetResources,200,OK,Thread Group 1-60,text,true,,1041,172,42,42,https://reqres.in/api/unknown/2,53,0,0
1656547308669,55,GetaUser,200,OK,Thread Group 1-63,text,true,,1096,143,42,42,https://reqres.in/api/users/2?fn=%24.first_name,55,0,0
1656547308317,407,createUser,201,Created,Thread Group 1-53,text,true,,809,233,42,42,https://reqres.in/api/users/2,407,0,0
1656547308185,544,See users,200,OK,Thread Group 1-28,text,true,,82165,118,42,42,https://j17lt.csb.app/,417,0,16
1656547308679,54,getUsersbyPage,200,OK,Thread Group 1-64,text,true,,1845,130,41,41,https://reqres.in/api/users?page=2,54,0,0
1656547308313,421,registerUser,400,Bad Request,Thread Group 1-39,text,false,,803,240,41,41,https://reqres.in/api/login,421,0,0
1656547308689,52,GetResources,200,OK,Thread Group 1-61,text,true,,1048,172,41,41,https://reqres.in/api/unknown/2,52,0,0
1656547308690,54,Usernotfound,404,Not Found,Thread Group 1-62,text,false,,797,171,41,41,https://reqres.in/api/users/23,54,0,0
1656547308360,400,UnregisterUser,400,Bad Request,Thread Group 1-38,text,false,,799,213,42,42,https://reqres.in/api/register,400,0,0
1656547308541,225,getUsers,200,OK,Thread Group 1-65,text,true,,1807,123,42,42,https://reqres.in/api/users,225,0,166
1656547308724,54,Usernotfound,404,Not Found,Thread Group 1-63,text,false,,800,171,42,42,https://reqres.in/api/users/23,54,0,0
1656547308733,55,GetaUser,200,OK,Thread Group 1-64,text,true,,1092,143,42,42,https://reqres.in/api/users/2?fn=%24.first_name,55,0,0
1656547308395,402,registerUser,400,Bad Request,Thread Group 1-47,text,false,,807,240,42,42,https://reqres.in/api/login,402,0,0
1656547308744,54,GetResources,200,OK,Thread Group 1-62,text,true,,1043,172,42,42,https://reqres.in/api/unknown/2,54,0,0
1656547308593,206,getUsers,200,OK,Thread Group 1-66,text,true,,1820,123,42,42,https://reqres.in/api/users,206,0,153
1656547308361,452,createUser,201,Created,Thread Group 1-54,text,true,,814,233,43,43,https://reqres.in/api/users/2,452,0,0
1656547308396,421,registerUser,400,Bad Request,Thread Group 1-46,text,false,,801,240,43,43,https://reqres.in/api/login,421,0,0
1656547308766,54,getUsersbyPage,200,OK,Thread Group 1-65,text,true,,1847,130,43,43,https://reqres.in/api/users?page=2,54,0,0
1656547308778,55,GetResources,200,OK,Thread Group 1-63,text,true,,1044,172,43,43,https://reqres.in/api/unknown/2,55,0,0
1656547308789,55,Usernotfound,404,Not Found,Thread Group 1-64,text,false,,797,171,44,44,https://reqres.in/api/users/23,55,0,0
1656547308800,55,getUsersbyPage,200,OK,Thread Group 1-66,text,true,,1845,130,44,44,https://reqres.in/api/users?page=2,55,0,0
1656547308646,221,getUsers,200,OK,Thread Group 1-67,text,true,,1809,123,44,44,https://reqres.in/api/users,221,0,167
1656547307476,1392,See users,200,OK,Thread Group 1-9,text,true,,82134,118,44,44,https://j17lt.csb.app/,1304,0,49
1656547308473,402,createUser,201,Created,Thread Group 1-55,text,true,,806,233,43,43,https://reqres.in/api/users/2,402,0,0
1656547308452,424,UnregisterUser,400,Bad Request,Thread Group 1-40,text,false,,799,213,43,43,https://reqres.in/api/register,424,0,0
1656547308821,56,GetaUser,200,OK,Thread Group 1-65,text,true,,1094,143,43,43,https://reqres.in/api/users/2?fn=%24.first_name,56,0,0
1656547308473,408,registerUser,400,Bad Request,Thread Group 1-48,text,false,,803,240,43,43,https://reqres.in/api/login,408,0,0
1656547308488,401,createUser,201,Created,Thread Group 1-56,text,true,,823,233,43,43,https://reqres.in/api/users/2,401,0,0
1656547308433,457,See users,200,OK,Thread Group 1-30,text,true,,82142,118,43,43,https://j17lt.csb.app/,392,0,16
1656547308494,402,registerUser,400,Bad Request,Thread Group 1-49,text,false,,797,240,43,43,https://reqres.in/api/login,401,0,0
1656547308844,54,GetResources,200,OK,Thread Group 1-64,text,true,,1054,172,43,43,https://reqres.in/api/unknown/2,54,0,0
1656547308855,54,GetaUser,200,OK,Thread Group 1-66,text,true,,1096,143,43,43,https://reqres.in/api/users/2?fn=%24.first_name,54,0,0
1656547308379,534,See users,200,OK,Thread Group 1-31,text,true,,82200,118,43,43,https://j17lt.csb.app/,397,0,17
1656547308459,458,See users,200,OK,Thread Group 1-32,text,true,,82161,118,42,42,https://j17lt.csb.app/,391,0,20
1656547308868,52,getUsersbyPage,200,OK,Thread Group 1-67,text,true,,1847,130,41,41,https://reqres.in/api/users?page=2,52,0,0
1656547308699,228,getUsers,200,OK,Thread Group 1-68,text,true,,1814,123,41,41,https://reqres.in/api/users,228,0,174
1656547308501,428,registerUser,400,Bad Request,Thread Group 1-42,text,false,,805,240,41,41,https://reqres.in/api/login,428,0,0
1656547308527,402,See users,200,OK,Thread Group 1-34,text,true,,82142,118,41,41,https://j17lt.csb.app/,399,0,24
1656547308877,54,Usernotfound,404,Not Found,Thread Group 1-65,text,false,,801,171,40,40,https://reqres.in/api/users/23,54,0,0
1656547308531,416,createUser,201,Created,Thread Group 1-57,text,true,,818,233,40,40,https://reqres.in/api/users/2,416,0,0
1656547308535,428,UnregisterUser,400,Bad Request,Thread Group 1-41,text,false,,809,213,41,41,https://reqres.in/api/register,428,0,0
1656547308909,54,Usernotfound,404,Not Found,Thread Group 1-66,text,false,,800,171,41,41,https://reqres.in/api/users/23,54,0,0
1656547308573,400,registerUser,400,Bad Request,Thread Group 1-50,text,false,,809,240,41,41,https://reqres.in/api/login,400,0,0
1656547308921,52,GetaUser,200,OK,Thread Group 1-67,text,true,,1096,143,41,41,https://reqres.in/api/users/2?fn=%24.first_name,52,0,0
1656547308752,231,getUsers,200,OK,Thread Group 1-69,text,true,,1810,123,41,41,https://reqres.in/api/users,231,0,171
1656547308928,56,getUsersbyPage,200,OK,Thread Group 1-68,text,true,,1848,130,41,41,https://reqres.in/api/users?page=2,56,0,0
1656547308931,53,GetResources,200,OK,Thread Group 1-65,text,true,,1049,172,41,41,https://reqres.in/api/unknown/2,53,0,0
1656547308805,212,getUsers,200,OK,Thread Group 1-70,text,true,,1809,123,42,42,https://reqres.in/api/users,212,0,157
1656547308963,54,GetResources,200,OK,Thread Group 1-66,text,true,,1046,172,42,42,https://reqres.in/api/unknown/2,54,0,0
1656547308536,488,See users,200,OK,Thread Group 1-33,text,true,,82140,118,42,42,https://j17lt.csb.app/,404,0,17
1656547308974,53,Usernotfound,404,Not Found,Thread Group 1-67,text,false,,797,171,41,41,https://reqres.in/api/users/23,53,0,0
1656547308316,712,See users,200,OK,Thread Group 1-29,text,true,,82150,118,41,41,https://j17lt.csb.app/,590,0,44
1656547308602,436,createUser,201,Created,Thread Group 1-58,text,true,,815,233,40,40,https://reqres.in/api/users/2,436,0,0
1656547308984,54,getUsersbyPage,200,OK,Thread Group 1-69,text,true,,1851,130,40,40,https://reqres.in/api/users?page=2,54,0,0
1656547308984,59,GetaUser,200,OK,Thread Group 1-68,text,true,,1098,143,40,40,https://reqres.in/api/users/2?fn=%24.first_name,59,0,0
1656547308843,210,getUsers,200,OK,Thread Group 1-71,text,true,,1814,123,41,41,https://reqres.in/api/users,210,0,153
1656547308658,397,createUser,201,Created,Thread Group 1-59,text,true,,805,233,41,41,https://reqres.in/api/users/2,397,0,0
1656547308512,543,See users,200,OK,Thread Group 1-35,text,true,,82224,118,41,41,https://j17lt.csb.app/,413,0,36
1656547308648,417,registerUser,400,Bad Request,Thread Group 1-51,text,false,,801,240,40,40,https://reqres.in/api/login,417,0,0
1656547308651,417,UnregisterUser,400,Bad Request,Thread Group 1-44,text,false,,799,213,40,40,https://reqres.in/api/register,417,0,0
1656547309017,53,getUsersbyPage,200,OK,Thread Group 1-70,text,true,,1859,130,40,40,https://reqres.in/api/users?page=2,53,0,0
1656547308647,427,UnregisterUser,400,Bad Request,Thread Group 1-43,text,false,,805,213,40,40,https://reqres.in/api/register,427,0,0
1656547308681,403,registerUser,400,Bad Request,Thread Group 1-52,text,false,,801,240,40,40,https://reqres.in/api/login,403,0,0
1656547309028,56,GetResources,200,OK,Thread Group 1-67,text,true,,1043,172,40,40,https://reqres.in/api/unknown/2,56,0,0
1656547309038,54,GetaUser,200,OK,Thread Group 1-69,text,true,,1098,143,40,40,https://reqres.in/api/users/2?fn=%24.first_name,54,0,0
1656547309043,53,Usernotfound,404,Not Found,Thread Group 1-68,text,false,,795,171,40,40,https://reqres.in/api/users/23,53,0,0
1656547309053,54,getUsersbyPage,200,OK,Thread Group 1-71,text,true,,1849,130,41,41,https://reqres.in/api/users?page=2,54,0,0
1656547308895,217,getUsers,200,OK,Thread Group 1-72,text,true,,1812,123,41,41,https://reqres.in/api/users,217,0,158
1656547308691,425,UnregisterUser,400,Bad Request,Thread Group 1-45,text,false,,809,213,41,41,https://reqres.in/api/register,425,0,0
1656547309070,54,GetaUser,200,OK,Thread Group 1-70,text,true,,1096,143,41,41,https://reqres.in/api/users/2?fn=%24.first_name,54,0,0
1656547308725,399,registerUser,400,Bad Request,Thread Group 1-53,text,false,,801,240,41,41,https://reqres.in/api/login,399,0,0
1656547308716,419,createUser,201,Created,Thread Group 1-60,text,true,,811,233,41,41,https://reqres.in/api/users/2,419,0,0
1656547309092,54,Usernotfound,404,Not Found,Thread Group 1-69,text,false,,801,171,41,41,https://reqres.in/api/users/23,54,0,0
1656547309097,53,GetResources,200,OK,Thread Group 1-68,text,true,,1047,172,42,42,https://reqres.in/api/unknown/2,53,0,0
1656547308948,204,getUsers,200,OK,Thread Group 1-73,text,true,,1812,123,42,42,https://reqres.in/api/users,204,0,152
1656547308742,417,createUser,201,Created,Thread Group 1-61,text,true,,813,233,42,42,https://reqres.in/api/users/2,417,0,0
1656547308734,428,UnregisterUser,400,Bad Request,Thread Group 1-39,text,false,,803,213,42,42,https://reqres.in/api/register,428,0,0
1656547309112,54,getUsersbyPage,200,OK,Thread Group 1-72,text,true,,1849,130,42,42,https://reqres.in/api/users?page=2,54,0,0
1656547309107,62,GetaUser,200,OK,Thread Group 1-71,text,true,,1090,143,42,42,https://reqres.in/api/users/2?fn=%24.first_name,62,0,0
1656547309124,57,Usernotfound,404,Not Found,Thread Group 1-70,text,false,,795,171,42,42,https://reqres.in/api/users/23,57,0,0
1656547308799,392,createUser,201,Created,Thread Group 1-62,text,true,,811,233,42,42,https://reqres.in/api/users/2,392,0,0
1656547309146,55,GetResources,200,OK,Thread Group 1-69,text,true,,1046,172,43,43,https://reqres.in/api/unknown/2,55,0,0
1656547309152,54,getUsersbyPage,200,OK,Thread Group 1-73,text,true,,1853,130,43,43,https://reqres.in/api/users?page=2,54,0,0
1656547308797,410,UnregisterUser,400,Bad Request,Thread Group 1-47,text,false,,799,213,43,43,https://reqres.in/api/register,410,0,0
1656547309001,212,getUsers,200,OK,Thread Group 1-74,text,true,,1810,123,43,43,https://reqres.in/api/users,211,0,158
1656547308760,453,See users,200,OK,Thread Group 1-38,text,true,,82155,118,43,43,https://j17lt.csb.app/,387,0,17
1656547309167,53,GetaUser,200,OK,Thread Group 1-72,text,true,,1094,143,42,42,https://reqres.in/api/users/2?fn=%24.first_name,53,0,0
1656547309170,58,Usernotfound,404,Not Found,Thread Group 1-71,text,false,,796,171,42,42,https://reqres.in/api/users/23,58,0,0
1656547308813,430,registerUser,400,Bad Request,Thread Group 1-54,text,false,,801,240,42,42,https://reqres.in/api/login,430,0,0
1656547308833,410,createUser,201,Created,Thread Group 1-63,text,true,,811,233,42,42,https://reqres.in/api/users/2,410,0,0
1656547309182,62,GetResources,200,OK,Thread Group 1-70,text,true,,1049,172,42,42,https://reqres.in/api/unknown/2,62,0,0
1656547308817,439,UnregisterUser,400,Bad Request,Thread Group 1-46,text,false,,805,213,43,43,https://reqres.in/api/register,439,0,0
1656547309206,54,GetaUser,200,OK,Thread Group 1-73,text,true,,1092,143,43,43,https://reqres.in/api/users/2?fn=%24.first_name,54,0,0
1656547309053,207,getUsers,200,OK,Thread Group 1-75,text,true,,1805,123,43,43,https://reqres.in/api/users,207,0,153
1656547309213,58,getUsersbyPage,200,OK,Thread Group 1-74,text,true,,1843,130,43,43,https://reqres.in/api/users?page=2,58,0,0
1656547309221,60,Usernotfound,404,Not Found,Thread Group 1-72,text,false,,802,171,43,43,https://reqres.in/api/users/23,60,0,0
1656547309229,53,GetResources,200,OK,Thread Group 1-71,text,true,,1048,172,43,43,https://reqres.in/api/unknown/2,53,0,0
1656547308875,415,registerUser,400,Bad Request,Thread Group 1-55,text,false,,799,240,43,43,https://reqres.in/api/login,415,0,0
1656547308881,427,UnregisterUser,400,Bad Request,Thread Group 1-48,text,false,,801,213,44,44,https://reqres.in/api/register,427,0,0
1656547308889,419,registerUser,400,Bad Request,Thread Group 1-56,text,false,,795,240,44,44,https://reqres.in/api/login,419,0,0
1656547309098,214,getUsers,200,OK,Thread Group 1-76,text,true,,1810,123,44,44,https://reqres.in/api/users,213,0,159
1656547309261,54,getUsersbyPage,200,OK,Thread Group 1-75,text,true,,1855,130,44,44,https://reqres.in/api/users?page=2,54,0,0
1656547309260,55,Usernotfound,404,Not Found,Thread Group 1-73,text,false,,800,171,44,44,https://reqres.in/api/users/23,55,0,0
1656547308898,424,createUser,201,Created,Thread Group 1-64,text,true,,817,233,44,44,https://reqres.in/api/users/2,424,0,0
1656547308929,395,UnregisterUser,400,Bad Request,Thread Group 1-42,text,false,,809,213,44,44,https://reqres.in/api/register,395,0,0
1656547309271,54,GetaUser,200,OK,Thread Group 1-74,text,true,,1094,143,44,44,https://reqres.in/api/users/2?fn=%24.first_name,54,0,0
1656547308896,432,UnregisterUser,400,Bad Request,Thread Group 1-49,text,false,,805,213,44,44,https://reqres.in/api/register,432,0,0
1656547309281,54,GetResources,200,OK,Thread Group 1-72,text,true,,1044,172,44,44,https://reqres.in/api/unknown/2,54,0,0
1656547309312,54,getUsersbyPage,200,OK,Thread Group 1-76,text,true,,1844,130,45,45,https://reqres.in/api/users?page=2,54,0,0
1656547309315,58,GetaUser,200,OK,Thread Group 1-75,text,true,,1096,143,45,45,https://reqres.in/api/users/2?fn=%24.first_name,58,0,0
1656547309315,58,GetResources,200,OK,Thread Group 1-73,text,true,,1048,172,45,45,https://reqres.in/api/unknown/2,58,0,0
1656547309150,224,getUsers,200,OK,Thread Group 1-77,text,true,,1812,123,45,45,https://reqres.in/api/users,224,0,160
1656547308973,406,UnregisterUser,400,Bad Request,Thread Group 1-50,text,false,,801,213,45,45,https://reqres.in/api/register,406,0,0
1656547308947,433,registerUser,400,Bad Request,Thread Group 1-57,text,false,,803,240,45,45,https://reqres.in/api/login,433,0,0
1656547309325,58,Usernotfound,404,Not Found,Thread Group 1-74,text,false,,796,171,45,45,https://reqres.in/api/users/23,58,0,0
1656547308985,399,createUser,201,Created,Thread Group 1-65,text,true,,807,233,45,45,https://reqres.in/api/users/2,399,0,0
1656547309200,214,getUsers,200,OK,Thread Group 1-78,text,true,,1816,123,46,46,https://reqres.in/api/users,214,0,161
1656547309366,54,GetaUser,200,OK,Thread Group 1-76,text,true,,1090,143,46,46,https://reqres.in/api/users/2?fn=%24.first_name,54,0,0
1656547308963,459,See users,200,OK,Thread Group 1-41,text,true,,82163,118,46,46,https://j17lt.csb.app/,397,0,18
1656547309373,52,Usernotfound,404,Not Found,Thread Group 1-75,text,false,,795,171,45,45,https://reqres.in/api/users/23,52,0,0
1656547309374,58,getUsersbyPage,200,OK,Thread Group 1-77,text,true,,1851,130,45,45,https://reqres.in/api/users?page=2,58,0,0
1656547309017,418,createUser,201,Created,Thread Group 1-66,text,true,,815,233,45,45,https://reqres.in/api/users/2,418,0,0
1656547309383,54,GetResources,200,OK,Thread Group 1-74,text,true,,1050,172,45,45,https://reqres.in/api/unknown/2,54,0,0
1656547309414,54,getUsersbyPage,200,OK,Thread Group 1-78,text,true,,1845,130,46,46,https://reqres.in/api/users?page=2,54,0,0
1656547309055,414,registerUser,400,Bad Request,Thread Group 1-59,text,false,,809,240,46,46,https://reqres.in/api/login,414,0,0
1656547308691,780,See users,200,OK,Thread Group 1-37,text,true,,82176,118,46,46,https://j17lt.csb.app/,752,0,17
1656547309420,53,Usernotfound,404,Not Found,Thread Group 1-76,text,false,,795,171,45,45,https://reqres.in/api/users/23,53,0,0
1656547309254,219,getUsers,200,OK,Thread Group 1-79,text,true,,1813,123,45,45,https://reqres.in/api/users,219,0,165
1656547309425,54,GetResources,200,OK,Thread Group 1-75,text,true,,1047,172,45,45,https://reqres.in/api/unknown/2,54,0,0
1656547309065,419,UnregisterUser,400,Bad Request,Thread Group 1-51,text,false,,803,213,45,45,https://reqres.in/api/register,419,0,0
1656547309432,54,GetaUser,200,OK,Thread Group 1-77,text,true,,1096,143,45,45,https://reqres.in/api/users/2?fn=%24.first_name,54,0,0
1656547309085,409,createUser,201,Created,Thread Group 1-67,text,true,,815,233,45,45,https://reqres.in/api/users/2,409,0,0
1656547309038,458,registerUser,400,Bad Request,Thread Group 1-58,text,false,,799,240,45,45,https://reqres.in/api/login,458,0,0
1656547309084,414,UnregisterUser,400,Bad Request,Thread Group 1-52,text,false,,805,213,45,45,https://reqres.in/api/register,414,0,0
1656547308626,881,See users,200,OK,Thread Group 1-36,text,true,,82150,118,45,45,https://j17lt.csb.app/,817,0,17
1656547309306,213,getUsers,200,OK,Thread Group 1-80,text,true,,1810,123,45,45,https://reqres.in/api/users,213,0,157
1656547309474,53,getUsersbyPage,200,OK,Thread Group 1-79,text,true,,1847,130,45,45,https://reqres.in/api/users?page=2,53,0,0
1656547309473,54,GetResources,200,OK,Thread Group 1-76,text,true,,1043,172,45,45,https://reqres.in/api/unknown/2,54,0,0
1656547309468,62,GetaUser,200,OK,Thread Group 1-78,text,true,,1102,143,45,45,https://reqres.in/api/users/2?fn=%24.first_name,62,0,0
1656547309075,463,See users,200,OK,Thread Group 1-43,text,true,,82150,118,45,45,https://j17lt.csb.app/,397,0,23
1656547309486,58,Usernotfound,404,Not Found,Thread Group 1-77,text,false,,794,171,44,44,https://reqres.in/api/users/23,58,0,0
1656547309125,422,UnregisterUser,400,Bad Request,Thread Group 1-53,text,false,,799,213,44,44,https://reqres.in/api/register,422,0,0
1656547309135,413,registerUser,400,Bad Request,Thread Group 1-60,text,false,,805,240,44,44,https://reqres.in/api/login,413,0,0
1656547309359,224,getUsers,200,OK,Thread Group 1-81,text,true,,1818,123,45,45,https://reqres.in/api/users,224,0,153
1656547309116,469,See users,200,OK,Thread Group 1-45,text,true,,82155,118,45,45,https://j17lt.csb.app/,409,0,16
1656547309159,429,registerUser,400,Bad Request,Thread Group 1-61,text,false,,815,240,45,45,https://reqres.in/api/login,429,0,0
1656547309530,58,Usernotfound,404,Not Found,Thread Group 1-78,text,false,,798,171,44,44,https://reqres.in/api/users/23,58,0,0
1656547309519,69,getUsersbyPage,200,OK,Thread Group 1-80,text,true,,1846,130,44,44,https://reqres.in/api/users?page=2,69,0,0
1656547308876,713,See users,200,OK,Thread Group 1-40,text,true,,82158,118,44,44,https://j17lt.csb.app/,602,0,17
1656547309150,444,createUser,201,Created,Thread Group 1-68,text,true,,817,233,43,43,https://reqres.in/api/users/2,444,0,0
1656547309527,71,GetaUser,200,OK,Thread Group 1-79,text,true,,1100,143,43,43,https://reqres.in/api/users/2?fn=%24.first_name,71,0,0
1656547309544,54,GetResources,200,OK,Thread Group 1-77,text,true,,1042,172,43,43,https://reqres.in/api/unknown/2,54,0,0
1656547309191,415,registerUser,400,Bad Request,Thread Group 1-62,text,false,,807,240,43,43,https://reqres.in/api/login,415,0,0
1656547309068,543,See users,200,OK,Thread Group 1-44,text,true,,82149,118,43,43,https://j17lt.csb.app/,415,0,18
1656547309201,420,createUser,201,Created,Thread Group 1-69,text,true,,821,233,43,43,https://reqres.in/api/users/2,420,0,0
1656547309411,225,getUsers,200,OK,Thread Group 1-82,text,true,,1812,123,43,43,https://reqres.in/api/users,225,0,172
1656547309583,57,getUsersbyPage,200,OK,Thread Group 1-81,text,true,,1845,130,43,43,https://reqres.in/api/users?page=2,57,0,0
1656547309589,54,GetaUser,200,OK,Thread Group 1-80,text,true,,1094,143,43,43,https://reqres.in/api/users/2?fn=%24.first_name,54,0,0
1656547309588,56,GetResources,200,OK,Thread Group 1-78,text,true,,1044,172,43,43,https://reqres.in/api/unknown/2,56,0,0
1656547309598,52,Usernotfound,404,Not Found,Thread Group 1-79,text,false,,797,171,43,43,https://reqres.in/api/users/23,52,0,0
1656547309244,418,createUser,201,Created,Thread Group 1-70,text,true,,809,233,43,43,https://reqres.in/api/users/2,418,0,0
1656547309244,426,registerUser,400,Bad Request,Thread Group 1-63,text,false,,801,240,43,43,https://reqres.in/api/login,426,0,0
1656547309290,399,UnregisterUser,400,Bad Request,Thread Group 1-55,text,false,,795,213,44,44,https://reqres.in/api/register,399,0,0
1656547309637,53,getUsersbyPage,200,OK,Thread Group 1-82,text,true,,1845,130,44,44,https://reqres.in/api/users?page=2,53,0,0
1656547309244,447,UnregisterUser,400,Bad Request,Thread Group 1-54,text,false,,797,213,44,44,https://reqres.in/api/register,447,0,0
